Symbol,Date,Value
KOY.F,2022-02-16,149.24347045838556
KOY.F,2022-02-17,129.43393723750953
KOY.F,2022-02-21,145.32374964279668
KOY.F,2022-02-22,148.49385354080312
KOY.F,2022-02-28,144.2354250800543
KOY.F,2022-03-02,141.11020233964558
KOY.F,2022-03-04,140.18340225976488
KOY.F,2022-03-07,152.63130844933278
KOY.F,2022-03-23,145.79468628507644
KOY.F,2022-03-30,136.37705153892512
KOY.F,2022-04-11,139.30962568175067
KOY.F,2022-04-19,113.68177079577038
KOY.F,2022-05-09,112.03686308968484
KOY.F,2022-05-10,125.4935363033573
KOY.F,2022-06-02,126.98362011057793
KOY.F,2022-06-03,110.66590786930708
KOY.F,2022-06-06,115.14192992741967
KOY.F,2022-06-07,105.54890430988172
KOY.F,2022-06-09,118.83465051828757
KOY.F,2022-06-10,101.84147675571367
KOY.F,2022-06-13,105.96299787860208
KOY.F,2022-06-15,116.18174402406623
KOY.F,2022-06-20,108.91676482005025
KOY.F,2022-06-22,101.30436185713873
KOY.F,2022-07-04,113.47098211940843
KOY.F,2022-07-05,126.3755812334152
KOY.F,2022-07-18,111.25690145983913
KOY.F,2022-08-03,110.06225943400761
KU1.F,2022-01-03,240.5297585538221
KU1.F,2022-01-04,301.3116492268189
KU1.F,2022-01-05,307.44697881695345
KU1.F,2022-01-06,261.31435683827345
KU1.F,2022-01-07,259.6975169595156
KU1.F,2022-01-10,257.8158945078885
KU1.F,2022-01-12,233.70569426174
KU1.F,2022-01-13,240.453875108519
KU1.F,2022-01-14,273.01488592666
KU1.F,2022-01-17,290.35504838210124
KU1.F,2022-01-18,272.3952867507045
KU1.F,2022-01-19,229.69790275961597
KU1.F,2022-01-20,263.8973268158438
KU1.F,2022-01-21,220.05643672163677
KU1.F,2022-01-24,233.2593432097029
KU1.F,2022-01-25,216.4154081629306
KU1.F,2022-01-26,223.12202711879405
KU1.F,2022-01-27,219.34130490078712
KU1.F,2022-01-28,204.2949294954459
KU1.F,2022-01-31,228.06244903233136
KU1.F,2022-02-01,236.71361798572383
KU1.F,2022-02-02,240.74930637937172
KU1.F,2022-02-03,233.67566050747428
KU1.F,2022-02-04,205.4436696533733
KU1.F,2022-02-07,210.86821267144728
KU1.F,2022-02-08,202.8469413895631
KU1.F,2022-02-09,233.23765007910413
KU1.F,2022-02-10,223.57261539046516
KU1.F,2022-02-11,224.0468499097099
KU1.F,2022-02-14,213.02278472664366
KU1.F,2022-02-15,236.1312186851716
KU1.F,2022-02-16,241.47321583791742
KU1.F,2022-02-18,246.48558312824608
KU1.F,2022-02-21,245.29060571434164
KU1.F,2022-02-22,238.9319358394765
KU1.F,2022-02-23,203.98334097089904
KU1.F,2022-02-24,203.17353543227148
KU1.F,2022-02-25,219.41934784959457
KU1.F,2022-02-28,228.04755238140672
KU1.F,2022-03-02,244.11255407605066
KU1.F,2022-03-04,222.4295681824752
KU1.F,2022-03-07,226.333721540327
KU1.F,2022-03-08,230.88489912610774
KU1.F,2022-03-09,234.8543804446372
KU1.F,2022-03-11,233.00589975255846
KU1.F,2022-03-15,235.68001641004273
KU1.F,2022-03-16,276.3351160621064
KU1.F,2022-03-17,255.6833084632702
KU1.F,2022-03-18,256.01222365149664
KU1.F,2022-03-21,292.50996850559244
KU1.F,2022-03-22,274.88301488905205
KU1.F,2022-03-24,259.851119797171
KU1.F,2022-03-25,288.4460122300568
KU1.F,2022-03-31,261.3490634543762
KU1.F,2022-04-04,227.88673133729583
KU1.F,2022-04-05,244.60873978886272
KU1.F,2022-04-06,236.04352694905336
KU1.F,2022-04-07,225.3651283955464
KU1.F,2022-04-08,241.34067247175042
KU1.F,2022-04-11,240.33126462868145
KU1.F,2022-04-13,228.9612142206181
KU1.F,2022-04-14,223.05828807551256
KU1.F,2022-04-19,247.82964415118462
KU1.F,2022-04-20,236.19522970660523
KU1.F,2022-04-21,239.27801116844972
KU1.F,2022-04-22,210.8379027529567
KU1.F,2022-04-25,228.69517080640384
KU1.F,2022-04-26,204.05261036301903
KU1.F,2022-04-27,224.1500054509454
KU1.F,2022-04-28,206.77509214201405
KU1.F,2022-05-02,229.88981376167123
KU1.F,2022-05-03,229.05602565298264
KU1.F,2022-05-04,218.28975886335584
KU1.F,2022-05-05,241.60507408231567
KU1.F,2022-05-06,234.03608499236714
KU1.F,2022-05-09,253.56534422801565
KU1.F,2022-05-11,252.32442336429946
KU1.F,2022-05-12,227.4197432339755
KU1.F,2022-05-13,216.3232947962836
KU1.F,2022-05-16,257.1957298010106
KU1.F,2022-05-17,245.3848526743211
KU1.F,2022-05-18,253.80767005578596
KU1.F,2022-05-19,246.5497238415137
KU1.F,2022-05-20,210.24505098483834
KU1.F,2022-05-23,221.93477033251827
KU1.F,2022-05-24,247.56710768098165
KU1.F,2022-05-25,199.90311891297995
KU1.F,2022-05-26,245.04611284593415
KU1.F,2022-05-27,212.33821379751402
KU1.F,2022-05-30,260.2806982304472
KU1.F,2022-05-31,252.1148620806672
KU1.F,2022-06-01,227.15470826083975
KU1.F,2022-06-02,225.07179448540398
KU1.F,2022-06-03,259.38503568289724
KU1.F,2022-06-06,221.23365170490746
KU1.F,2022-06-07,232.5616063897045
KU1.F,2022-06-08,263.3008842312749
KU1.F,2022-06-09,250.96037510989757
KU1.F,2022-06-10,245.32873329967632
KU1.F,2022-06-14,234.27360840237387
KU1.F,2022-06-15,199.18229384344548
KU1.F,2022-06-16,218.86232551055983
KU1.F,2022-06-17,194.88987957731726
KU1.F,2022-06-20,217.24237482592062
KU1.F,2022-06-21,213.77430817757948
KU1.F,2022-06-22,187.65381815820035
KU1.F,2022-06-23,184.49550006792057
KU1.F,2022-06-24,203.83613284809937
KU1.F,2022-06-27,213.43658006577908
KU1.F,2022-06-28,195.39626924449797
KU1.F,2022-06-29,195.70119921617209
KU1.F,2022-06-30,184.65596146913012
KU1.F,2022-07-01,188.38798396864135
KU1.F,2022-07-04,191.79228232197917
KU1.F,2022-07-05,185.73023738054422
KU1.F,2022-07-06,191.71711432790204
KU1.F,2022-07-07,173.06076322875128
KU1.F,2022-07-08,185.17299749896782
KU1.F,2022-07-11,221.54689179813738
KU1.F,2022-07-12,218.47794447936369
KU1.F,2022-07-13,198.76736446318694
KU1.F,2022-07-14,193.4042255169205
KU1.F,2022-07-15,214.01130197744357
KU1.F,2022-07-18,230.27734912523633
KU1.F,2022-07-19,233.447514296187
KU1.F,2022-07-21,264.38865433766983
KU1.F,2022-07-22,262.4858917171229
KU1.F,2022-07-26,218.35559480222688
KU1.F,2022-07-27,237.76029439021772
KU1.F,2022-07-29,223.45876937565757
KU1.F,2022-08-02,206.17187859606705
KU1.F,2022-08-03,221.49141311900755
LNL.F,2022-01-03,88.4695854500019
LNL.F,2022-01-04,100.7763087783139
LNL.F,2022-01-05,92.21665412174228
LNL.F,2022-01-06,92.85580567326781
LNL.F,2022-01-07,86.69713787653345
LNL.F,2022-01-10,77.78891375498839
LNL.F,2022-01-11,87.54281913843556
LNL.F,2022-01-12,82.05619860569996
LNL.F,2022-01-13,78.11308085939368
LNL.F,2022-01-14,90.71457780635254
LNL.F,2022-01-17,90.51715786740121
LNL.F,2022-01-18,81.54424823930135
LNL.F,2022-01-19,86.86803878641176
LNL.F,2022-01-20,89.81924979997096
LNL.F,2022-01-21,85.37062766111686
LNL.F,2022-01-24,95.41542057880083
LNL.F,2022-01-25,80.98849598473075
LNL.F,2022-01-27,84.18715653567635
LNL.F,2022-01-28,85.01105594780944
LNL.F,2022-01-31,79.3977153696218
LNL.F,2022-02-01,85.94240921389041
LNL.F,2022-02-02,76.76950570087631
LNL.F,2022-02-04,80.97483370754357
LNL.F,2022-02-07,83.39538591366524
LNL.F,2022-02-08,85.6001648891992
LNL.F,2022-02-09,92.02905641225004
LNL.F,2022-02-10,82.83042773140689
LNL.F,2022-02-11,96.65730935475634
LNL.F,2022-02-14,81.09711094263432
LNL.F,2022-02-15,82.67250271058379
LNL.F,2022-02-16,93.76788568182297
LNL.F,2022-02-17,86.18692077206242
LNL.F,2022-02-18,86.31150949051117
LNL.F,2022-02-21,85.45475052699531
LNL.F,2022-02-22,83.05321439811502
LNL.F,2022-02-23,85.48550841282788
LNL.F,2022-02-24,82.94419655637388
LNL.F,2022-02-25,79.7945588605763
LNL.F,2022-02-28,89.9748788365603
LNL.F,2022-03-01,88.39124852597999
LNL.F,2022-03-02,81.35720582894223
LNL.F,2022-03-03,85.50734526680976
LNL.F,2022-03-04,89.01994712975207
LNL.F,2022-03-07,86.79777058223918
LNL.F,2022-03-08,85.37793537427883
LNL.F,2022-03-09,75.81141046532083
LNL.F,2022-03-10,73.06389719501614
LNL.F,2022-03-11,63.13300481104699
LNL.F,2022-03-14,68.76809420932106
LNL.F,2022-03-16,61.03698704059749
LNL.F,2022-05-09,65.34254270084278
LNL.F,2022-05-10,61.1251575608003
LNL.F,2022-05-11,60.24394346755254
LNL.F,2022-05-12,67.53651892124715
LNL.F,2022-05-13,67.94580291996303
LNL.F,2022-05-16,64.82620480539534
LNL.F,2022-05-17,73.59612264844003
LNL.F,2022-05-18,64.27341047537925
LNL.F,2022-05-19,70.911876869873
LNL.F,2022-05-20,64.698801960976
LNL.F,2022-05-25,55.93423126818243
LNL.F,2022-05-26,58.170872238473294
LNL.F,2022-05-30,60.89402026659151
LNL.F,2022-05-31,76.73614380182336
LNL.F,2022-06-01,68.199990217559
LNL.F,2022-06-07,68.07473275663064
LNL.F,2022-06-08,73.83076490781501
LNL.F,2022-06-09,70.67302780582014
LNL.F,2022-06-10,68.04414357458326
LNL.F,2022-06-13,67.89837433726314
LNL.F,2022-06-16,74.12932680997453
LNL.F,2022-06-20,70.15338913126624
LNL.F,2022-06-22,77.06658495043388
LNL.F,2022-06-27,73.7289828661068
LNL.F,2022-06-28,83.80055958980125
LNL.F,2022-06-29,87.38315089457195
LNL.F,2022-06-30,76.72678939640542
LNL.F,2022-07-01,77.70128293047179
LNL.F,2022-07-11,92.61198267776463
LNL.F,2022-07-15,86.41725405976477
LNL.F,2022-07-19,83.70834071979829
LNL.F,2022-07-28,75.96740458898678
LNL.F,2022-08-03,80.47667625009136
LNLB.F,2022-01-03,1504.4847685047046
LNLB.F,2022-01-04,1287.748230380087
LNLB.F,2022-01-05,1377.9994929221452
LNLB.F,2022-01-06,1278.0756787587366
LNLB.F,2022-01-07,1156.8503164862561
LNLB.F,2022-01-10,1334.3948731038665
LNLB.F,2022-01-11,1369.9562096586264
LNLB.F,2022-01-12,1332.3149064392078
LNLB.F,2022-01-13,1363.7493175559814
LNLB.F,2022-01-14,1236.34043225494
LNLB.F,2022-01-17,1132.9016592399082
LNLB.F,2022-01-18,1229.2449736309761
LNLB.F,2022-01-19,1192.6453277230119
LNLB.F,2022-01-20,1271.6585398097657
LNLB.F,2022-01-21,1396.4041366672277
LNLB.F,2022-01-24,1215.0197844159218
LNLB.F,2022-01-25,1296.865555551226
LNLB.F,2022-01-26,1210.6806056929122
LNLB.F,2022-01-27,1243.1171465280363
LNLB.F,2022-01-28,1128.4211194711231
LNLB.F,2022-01-31,1347.7335640042024
LNLB.F,2022-02-01,1192.6703380385898
LNLB.F,2022-02-04,1384.7351582692936
LNLB.F,2022-02-07,1363.994880274234
LNLB.F,2022-02-08,1459.98941134112
LNLB.F,2022-02-09,1425.602081663919
LNLB.F,2022-02-10,1219.1556903957849
LNLB.F,2022-02-11,1321.3271432174195
LNLB.F,2022-02-14,1371.6858951249635
LNLB.F,2022-02-15,1250.3950541966224
LNLB.F,2022-02-16,1307.6549645710152
LNLB.F,2022-02-17,1465.1232984129906
LNLB.F,2022-02-18,1329.5233231311277
LNLB.F,2022-02-22,1362.0266786804914
LNLB.F,2022-02-23,1231.7510943731977
LNLB.F,2022-02-24,1288.8504604417176
LNLB.F,2022-02-25,1173.962029871581
LNLB.F,2022-02-28,1219.954006072926
LNLB.F,2022-03-01,1156.026487007054
LNLB.F,2022-03-02,1422.9648281672335
LNLB.F,2022-03-03,1149.480291853814
LNLB.F,2022-03-04,1295.122949464516
LNLB.F,2022-03-07,1170.722714652754
LNLB.F,2022-03-08,1077.159817344897
LNLB.F,2022-03-09,1008.9689707592382
LNLB.F,2022-03-10,919.8747972634048
LNLB.F,2022-03-11,1033.157872590299
LNLB.F,2022-03-14,882.0226325336625
LNLB.F,2022-03-15,905.4889999353315
LNLB.F,2022-03-16,1019.2429659354333
LNLB.F,2022-03-17,1224.4606296647723
LNLB.F,2022-03-18,1089.1518106739836
LNLB.F,2022-03-21,1070.3890761820678
LNLB.F,2022-03-22,1040.8071651218625
LNLB.F,2022-03-23,1083.0095518096039
LNLB.F,2022-03-24,1169.7613245329678
LNLB.F,2022-03-25,1054.0877857789706
LNLB.F,2022-03-28,1101.9363956888628
LNLB.F,2022-03-29,1086.6723048712977
LNLB.F,2022-03-30,1264.1767142710166
LNLB.F,2022-03-31,1178.931056448086
LNLB.F,2022-04-01,1112.7871631678747
LNLB.F,2022-04-04,1178.1633839480326
LNLB.F,2022-04-05,1069.524226779076
LNLB.F,2022-04-06,1167.4713528329714
LNLB.F,2022-04-07,1022.7783224923656
LNLB.F,2022-04-08,965.6445528284177
LNLB.F,2022-04-11,995.839525618222
LNLB.F,2022-04-12,1091.6501279632548
LNLB.F,2022-04-13,1005.9298276434632
LNLB.F,2022-04-19,1049.4058873659335
LNLB.F,2022-04-20,1044.9801958553523
LNLB.F,2022-04-21,923.5473138662497
LNLB.F,2022-04-22,1075.1358481531367
LNLB.F,2022-04-25,1013.2518072357665
LNLB.F,2022-04-26,962.2960299324451
LNLB.F,2022-04-27,993.8655229380978
LNLB.F,2022-04-28,1017.2052767757139
LNLB.F,2022-04-29,1172.921323750648
LNLB.F,2022-05-02,1003.6391062566387
LNLB.F,2022-05-03,975.6188425967259
LNLB.F,2022-05-04,1074.8582982639407
LNLB.F,2022-05-05,1008.664331690668
LNLB.F,2022-05-06,914.7598508254445
LNLB.F,2022-05-09,943.0435591020585
LNLB.F,2022-05-10,902.2081025772869
LNLB.F,2022-05-11,898.6438672380206
LNLB.F,2022-05-12,1081.6012226530454
LNLB.F,2022-05-13,972.521217156722
LNLB.F,2022-05-16,1137.2319865394018
LNLB.F,2022-05-17,1123.8519242764112
LNLB.F,2022-05-18,1122.7726826747707
LNLB.F,2022-05-19,1090.306005556263
LNLB.F,2022-05-23,917.8645647382936
LNLB.F,2022-05-24,934.3352712706057
LNLB.F,2022-05-25,944.8096592132525
LNLB.F,2022-05-26,913.558732534022
LNLB.F,2022-05-27,970.1046884546206
LNLB.F,2022-05-30,1071.7263141726353
LNLB.F,2022-05-31,994.9790884397947
LNLB.F,2022-06-01,1118.0575405174245
LNLB.F,2022-06-02,1018.9495016839794
LNLB.F,2022-06-07,1171.023888687627
LNLB.F,2022-06-08,1048.5888263129925
LNLB.F,2022-06-09,1082.4365281494336
LNLB.F,2022-06-10,1144.0704450279509
LNLB.F,2022-06-13,1091.3152242465935
LNLB.F,2022-06-14,1042.2220044516525
LNLB.F,2022-06-15,1054.9241027872154
LNLB.F,2022-06-16,1183.660826550647
LNLB.F,2022-06-17,1116.2733511597687
LNLB.F,2022-06-20,1195.600152831709
LNLB.F,2022-06-21,1275.9274281401265
LNLB.F,2022-06-22,1185.4489716778373
LNLB.F,2022-06-23,1221.83706186202
LNLB.F,2022-06-24,1191.855889824062
LNLB.F,2022-06-27,1238.823717714176
LNLB.F,2022-06-28,1298.7689170882177
LNLB.F,2022-06-29,1208.5156717241296
LNLB.F,2022-06-30,1337.6074432470525
LNLB.F,2022-07-01,1259.8711212211308
LNLB.F,2022-07-05,1330.190341857461
LNLB.F,2022-07-06,1225.6955200658406
LNLB.F,2022-07-07,1288.4866313056677
LNLB.F,2022-07-08,1384.3033235397834
LNLB.F,2022-07-11,1187.9572957984365
LNLB.F,2022-07-12,1192.4036876814757
LNLB.F,2022-07-13,1195.4992021294122
LNLB.F,2022-07-14,1231.3142162274673
LNLB.F,2022-07-15,1376.200970861033
LNLB.F,2022-07-18,1224.5543898694884
LNLB.F,2022-07-19,1226.8367977998696
LNLB.F,2022-07-20,1222.7157472738816
LNLB.F,2022-07-21,1276.2651699545115
LNLB.F,2022-07-25,1241.062203420289
LNLB.F,2022-07-26,1254.1261999397545
LNLB.F,2022-07-27,1244.0824552889783
LNLB.F,2022-07-28,1144.618029658062
LNLB.F,2022-07-29,1161.0327468253233
LNLB.F,2022-08-01,1228.7408904290671
LNLB.F,2022-08-02,1218.7391065508516
LNLB.F,2022-08-03,1268.6939441823865
MS3.F,2022-01-07,135.08457343865118
MS3.F,2022-01-11,145.19136641475086
MS3.F,2022-01-13,153.8314607644448
MS3.F,2022-01-14,132.40900150121988
MS3.F,2022-01-18,154.81467314636342
MS3.F,2022-01-19,129.60270289244147
MS3.F,2022-01-20,130.11851722219544
MS3.F,2022-01-25,118.63750042838015
MS3.F,2022-01-27,115.6879126545352
MS3.F,2022-01-28,132.46992942343465
MS3.F,2022-02-01,125.24908687774642
MS3.F,2022-02-02,125.24431410046145
MS3.F,2022-02-04,130.29587214771652
MS3.F,2022-02-07,128.6925010493047
MS3.F,2022-02-09,123.96002792612843
MS3.F,2022-02-10,113.42001350851179
MS3.F,2022-02-16,127.10997464478154
MS3.F,2022-02-17,114.71993125430207
MS3.F,2022-02-28,120.50022813936499
MS3.F,2022-03-18,124.78205793937926
MS3.F,2022-03-21,124.33821381540301
MS3.F,2022-03-23,135.39097087877025
MS3.F,2022-04-06,108.47135263653536
MS3.F,2022-04-07,116.04849913688776
MS3.F,2022-04-08,105.10446113479041
MS3.F,2022-04-11,100.39506295638694
MS3.F,2022-04-12,108.42714371237649
MS3.F,2022-04-13,107.52772063806944
MS3.F,2022-04-19,115.95637193128543
MS3.F,2022-04-20,115.32110214944099
MS3.F,2022-04-22,99.19437970422553
MS3.F,2022-05-02,100.1045016495959
MS3.F,2022-05-03,113.34012351068289
MS3.F,2022-05-04,109.02571862456259
MS3.F,2022-06-15,88.6902593796047
MS3.F,2022-06-16,78.35686589235688
MS3.F,2022-06-17,90.32913674198358
MS3.F,2022-06-20,81.36679137882234
MS3.F,2022-06-22,79.96573974266285
MS3.F,2022-06-24,88.04682431728907
MS3.F,2022-06-27,83.05124111330358
MS3.F,2022-07-01,87.29134360933796
MS3.F,2022-07-04,101.72997846929363
MS3.F,2022-07-05,101.99678407372795
MS3.F,2022-07-06,92.71343929703897
MS3.F,2022-07-07,105.8796777120325
MS3.F,2022-07-08,101.85421812950489
MS3.F,2022-07-11,104.90762511295333
MS3.F,2022-07-14,101.14351602110118
MS3.F,2022-08-02,125.0753320155242
MS3.F,2022-08-03,125.5476854279398
MUD.F,2022-01-05,186.1885138584209
MUD.F,2022-01-06,186.91706565362728
MUD.F,2022-01-10,180.63338262998022
MUD.F,2022-01-11,169.65474890412125
MUD.F,2022-01-12,171.37471747701147
MUD.F,2022-01-13,189.73552449187724
MUD.F,2022-01-14,161.04294945483352
MUD.F,2022-01-19,173.81939677491013
MUD.F,2022-01-20,156.02786282791752
MUD.F,2022-01-21,150.4220264860583
MUD.F,2022-01-24,161.01813038094812
MUD.F,2022-01-25,149.70971354902775
MUD.F,2022-01-26,155.46155681038846
MUD.F,2022-01-27,165.15153413632606
MUD.F,2022-01-28,161.50324614247324
MUD.F,2022-01-31,155.33850797652758
MUD.F,2022-02-01,149.2498142021268
MUD.F,2022-02-02,176.74685015610237
MUD.F,2022-02-03,150.08050618060034
MUD.F,2022-02-04,174.01715285848576
MUD.F,2022-02-07,155.6475282584198
MUD.F,2022-02-08,158.98481044151848
MUD.F,2022-02-09,183.90717229561128
MUD.F,2022-02-10,182.13224014645263
MUD.F,2022-02-11,166.21026706631636
MUD.F,2022-02-16,175.9119145893294
MUD.F,2022-02-18,183.40848773797896
MUD.F,2022-02-21,173.31694501415885
MUD.F,2022-02-23,172.43890496033188
MUD.F,2022-02-24,165.88936772967023
MUD.F,2022-02-25,167.05189281024187
MUD.F,2022-02-28,179.7452517268917
MUD.F,2022-03-01,153.71067662502412
MUD.F,2022-03-02,186.5647676888152
MUD.F,2022-03-07,179.27295661921056
MUD.F,2022-03-09,169.8753428826145
MUD.F,2022-03-14,178.05541003279598
MUD.F,2022-03-17,174.14913944675519
MUD.F,2022-03-18,182.66100438929806
MUD.F,2022-03-21,184.3102215827873
MUD.F,2022-03-22,193.38941874080314
MUD.F,2022-03-23,195.96683063343377
MUD.F,2022-03-24,194.50976905041557
MUD.F,2022-03-28,178.52337966642173
MUD.F,2022-03-29,165.60421355746556
MUD.F,2022-03-30,183.1016484654401
MUD.F,2022-03-31,179.67074305581937
MUD.F,2022-04-01,156.61071890326446
MUD.F,2022-04-04,173.62044910332986
MUD.F,2022-04-05,181.51996532558013
MUD.F,2022-04-06,164.81856667098918
MUD.F,2022-04-07,152.58627289777857
MUD.F,2022-04-08,162.1089584046585
MUD.F,2022-04-11,145.23197786602944
MUD.F,2022-04-12,149.1866745001811
MUD.F,2022-04-13,179.18255970955374
MUD.F,2022-04-14,180.78255480239812
MUD.F,2022-04-19,167.42717881467337
MUD.F,2022-04-20,167.38463144823504
MUD.F,2022-04-21,171.01073365088794
MUD.F,2022-04-22,178.47114988708967
MUD.F,2022-04-25,199.64587390842468
MUD.F,2022-05-10,158.55955768992968
MUD.F,2022-05-12,164.68507229493815
MUD.F,2022-05-24,172.71551375378772
MUD.F,2022-05-25,172.3614061062132
MUD.F,2022-05-26,171.77450369005095
MUD.F,2022-05-27,181.2278880245391
MUD.F,2022-05-30,159.85385855289533
MUD.F,2022-05-31,179.914908473832
MUD.F,2022-06-01,173.16482331218657
MUD.F,2022-06-02,158.49252152486366
MUD.F,2022-06-03,164.91331642034368
MUD.F,2022-06-06,198.90157329819652
MUD.F,2022-06-07,199.18024318907598
MUD.F,2022-06-08,170.60589640559178
MUD.F,2022-06-10,174.56447919113114
MUD.F,2022-06-14,162.56792952804582
MUD.F,2022-06-17,179.67521827798777
MUD.F,2022-06-21,159.84198294631562
MUD.F,2022-06-22,155.82453201320615
MUD.F,2022-06-23,175.9239212519945
MUD.F,2022-06-24,178.38249841655409
MUD.F,2022-06-28,174.26657374080082
MUD.F,2022-07-07,163.80447068570118
MUD.F,2022-07-08,186.72350901532823
MUD.F,2022-07-11,194.94022217102074
MUD.F,2022-07-18,184.64248180361724
MUD.F,2022-07-19,201.59043811950744
MUD.F,2022-07-20,227.27491688688565
MUD.F,2022-07-21,231.86189839377707
MUD.F,2022-07-22,205.97593286451888
MUD.F,2022-07-25,189.1723697039744
MUD.F,2022-07-26,197.72585674775308
MUD.F,2022-07-27,206.33960031791713
MUD.F,2022-07-28,229.03879048183992
MUD.F,2022-07-29,222.39301511447144
MUD.F,2022-08-01,233.3404406413005
MUD.F,2022-08-03,227.14800723473004
MUR.F,2022-01-03,119.21138465274291
MUR.F,2022-01-04,103.49099483979174
MUR.F,2022-01-05,123.35709283561513
MUR.F,2022-01-06,115.37981640519662
MUR.F,2022-01-07,103.30417993527068
MUR.F,2022-01-10,113.16841418388127
MUR.F,2022-01-11,103.54448372575504
MUR.F,2022-01-12,117.73581117578712
MUR.F,2022-01-13,103.61488174237482
MUR.F,2022-01-14,112.84230685802875
MUR.F,2022-01-17,107.98737428743998
MUR.F,2022-01-18,118.47022546461417
MUR.F,2022-01-19,114.08187932516859
MUR.F,2022-01-20,102.0990911758534
MUR.F,2022-01-21,110.99694054421727
MUR.F,2022-01-24,97.6356384637148
MUR.F,2022-01-25,112.43530833537608
MUR.F,2022-01-26,104.37388324483649
MUR.F,2022-01-27,95.19943677308045
MUR.F,2022-01-28,92.1004685784966
MUR.F,2022-01-31,100.0334112018657
MUR.F,2022-02-01,109.35655924021275
MUR.F,2022-02-02,107.92845634131727
MUR.F,2022-02-03,103.17183077821657
MUR.F,2022-02-04,104.7914485464842
MUR.F,2022-02-07,92.67531915844327
MUR.F,2022-02-08,89.55258322900822
MUR.F,2022-02-09,103.9685039961144
MUR.F,2022-02-10,100.05621184741003
MUR.F,2022-02-11,92.9066098069915
MUR.F,2022-02-14,92.54688628251155
MUR.F,2022-02-15,101.14439984532531
MUR.F,2022-02-16,98.64455882936849
MUR.F,2022-02-17,88.99846993025348
MUR.F,2022-02-18,89.56202408317601
MUR.F,2022-02-21,90.23824987826106
MUR.F,2022-02-22,89.24918957415127
MUR.F,2022-02-23,88.00595567313766
MUR.F,2022-02-24,91.52137817349127
MUR.F,2022-02-25,103.25091262923303
MUR.F,2022-02-28,91.96345783868496
MUR.F,2022-03-01,87.0851314010591
MUR.F,2022-03-02,87.1059830774568
MUR.F,2022-03-03,83.91245913157725
MUR.F,2022-03-04,84.45644481768932
MUR.F,2022-03-07,86.6215713720678
MUR.F,2022-03-08,84.17657374710772
MUR.F,2022-03-09,92.58303969947146
MUR.F,2022-03-10,94.86480938093406
MUR.F,2022-03-11,81.63968124450382
MUR.F,2022-03-14,87.18614048504566
MUR.F,2022-03-15,98.107760969182
MUR.F,2022-03-16,86.2946373594821
MUR.F,2022-03-17,85.88087251629415
MUR.F,2022-03-18,100.33624045776864
MUR.F,2022-03-22,102.83816499053076
MUR.F,2022-03-23,96.6413121854953
MUR.F,2022-03-24,90.839633929942
MUR.F,2022-03-25,88.06914943462624
MUR.F,2022-03-28,99.26374667674418
MUR.F,2022-03-29,89.41734077705793
MUR.F,2022-03-30,102.33969849176232
MUR.F,2022-03-31,88.57416901224013
MUR.F,2022-04-01,89.72654151540118
MUR.F,2022-04-05,91.8660927698296
MUR.F,2022-04-06,87.74775111632245
