Symbol,Date,Closing_Price
ST2.F,2022-06-27,65.81903069557231
ST2.F,2022-06-28,62.120407572843085
ST2.F,2022-06-29,59.25694024098726
ST2.F,2022-06-30,65.3643300280132
ST2.F,2022-07-01,66.79858846719218
ST2.F,2022-07-04,63.55797079789276
ST2.F,2022-07-05,67.24576178131133
ST2.F,2022-07-06,63.52904347742462
ST2.F,2022-07-07,58.42588938303798
ST2.F,2022-07-08,62.43437740253599
ST2.F,2022-07-11,56.788050213047754
ST2.F,2022-07-12,59.539312730933666
ST2.F,2022-07-13,60.96581346315513
ST2.F,2022-07-14,62.88401402023381
ST2.F,2022-07-15,61.554851400482356
ST2.F,2022-07-18,56.74590281515674
ST2.F,2022-07-19,56.79097566826267
ST2.F,2022-07-20,60.57650051413356
ST2.F,2022-07-21,60.73568808392395
ST2.F,2022-07-22,64.40328990291023
ST2.F,2022-07-25,61.515161677278606
ST2.F,2022-07-26,64.73462272640647
ST2.F,2022-07-27,68.49680425466352
ST2.F,2022-07-28,57.947825527362404
ST2.F,2022-07-29,62.08757320781432
ST2.F,2022-08-01,64.38265550299833
ST2.F,2022-08-02,59.96153950290172
ST2.F,2022-08-03,62.620232480472005
TSFA.F,2022-01-03,124.09275398762965
TSFA.F,2022-01-04,108.34675556423514
TSFA.F,2022-01-05,107.84571634708695
TSFA.F,2022-01-06,108.84469843609035
TSFA.F,2022-01-07,115.21011890719983
TSFA.F,2022-01-10,103.73297250914221
TSFA.F,2022-01-11,102.9783533450713
TSFA.F,2022-01-12,107.15157316582
TSFA.F,2022-01-13,128.91920779547408
TSFA.F,2022-01-14,123.59315613230972
TSFA.F,2022-01-17,136.45308988255894
TSFA.F,2022-01-18,110.81845519205747
TSFA.F,2022-01-19,122.13979641072584
TSFA.F,2022-01-20,118.13344381100836
TSFA.F,2022-01-21,112.50427989420042
TSFA.F,2022-01-24,102.13771064854159
TSFA.F,2022-01-25,117.96117990333282
TSFA.F,2022-01-26,112.75868591340796
TSFA.F,2022-01-27,114.79666549682022
TSFA.F,2022-01-28,97.56902147454944
TSFA.F,2022-01-31,103.13152583763181
TSFA.F,2022-02-01,118.70063771841963
TSFA.F,2022-02-02,110.32823981584035
TSFA.F,2022-02-03,107.08349046506036
TSFA.F,2022-02-04,96.2363211758663
TSFA.F,2022-02-07,108.86530103679704
TSFA.F,2022-02-08,106.05366973167268
TSFA.F,2022-02-09,103.98985412581695
TSFA.F,2022-02-10,103.67172805692742
TSFA.F,2022-02-11,101.2650779988766
TSFA.F,2022-02-14,104.51733237719525
TSFA.F,2022-02-15,111.71419943601404
TSFA.F,2022-02-16,104.23496682181323
TSFA.F,2022-02-17,116.06401320533526
TSFA.F,2022-02-18,105.96313852485946
TSFA.F,2022-02-21,102.24564718818468
TSFA.F,2022-02-22,93.40602713473102
TSFA.F,2022-02-23,104.53505763266543
TSFA.F,2022-02-24,87.09011027476852
TSFA.F,2022-02-25,99.08955248433786
TSFA.F,2022-02-28,102.41937299871711
TSFA.F,2022-03-01,87.8372458407661
TSFA.F,2022-03-02,106.67991916827476
TSFA.F,2022-03-03,101.99212515923566
TSFA.F,2022-03-04,90.96260200453109
TSFA.F,2022-03-07,96.05908846854283
TSFA.F,2022-03-08,84.30644062879301
TSFA.F,2022-03-09,89.61475745634695
TSFA.F,2022-03-10,96.38053333118658
TSFA.F,2022-03-11,90.25978254674416
TSFA.F,2022-03-14,90.64115142528307
TSFA.F,2022-03-15,88.05010639179429
TSFA.F,2022-03-16,90.41944263640194
TSFA.F,2022-03-17,91.87144998731898
TSFA.F,2022-03-18,94.26038136198711
TSFA.F,2022-03-21,97.01262960880698
TSFA.F,2022-03-22,103.45376980170899
TSFA.F,2022-03-23,102.29446912607581
TSFA.F,2022-03-24,103.79212001074019
TSFA.F,2022-03-25,105.474854629538
TSFA.F,2022-03-28,94.59194798712018
TSFA.F,2022-03-29,101.27171814207829
TSFA.F,2022-03-30,92.460270262347
TSFA.F,2022-03-31,90.16843317123603
TSFA.F,2022-04-01,89.95769595997884
TSFA.F,2022-04-04,99.83078253970406
TSFA.F,2022-04-05,85.75228093399879
TSFA.F,2022-04-06,93.43213440943802
TSFA.F,2022-04-07,100.79907996869422
TSFA.F,2022-04-08,98.07068121901234
TSFA.F,2022-04-11,87.55543839638206
TSFA.F,2022-04-12,99.16651874372646
TSFA.F,2022-04-13,100.81344193482526
TSFA.F,2022-04-14,91.81134693607834
TSFA.F,2022-04-19,83.46680156680327
TSFA.F,2022-04-20,96.71720803102208
TSFA.F,2022-04-21,88.90244602279978
TSFA.F,2022-04-22,95.82683560075954
TSFA.F,2022-04-25,88.44458395783477
TSFA.F,2022-04-26,79.05302992041771
TSFA.F,2022-04-27,85.37582571511084
TSFA.F,2022-04-28,94.7860981623515
TSFA.F,2022-04-29,89.91737005149659
TSFA.F,2022-05-02,85.66756148890465
TSFA.F,2022-05-03,91.31774144734722
TSFA.F,2022-05-04,83.25277549193329
TSFA.F,2022-05-05,85.769373122511
TSFA.F,2022-05-06,81.1092442171928
TSFA.F,2022-05-09,89.22160002446557
TSFA.F,2022-05-10,77.33524483751393
TSFA.F,2022-05-11,85.94078612692522
TSFA.F,2022-05-12,76.75359989480498
TSFA.F,2022-05-13,78.35154069944784
TSFA.F,2022-05-16,81.31465397281501
TSFA.F,2022-05-17,87.48158811420383
TSFA.F,2022-05-18,94.32369752612529
TSFA.F,2022-05-19,83.10185736866065
TSFA.F,2022-05-20,81.48982015172538
TSFA.F,2022-05-23,93.0059786405549
TSFA.F,2022-05-24,89.81618481910068
TSFA.F,2022-05-25,87.91510640565286
TSFA.F,2022-05-26,90.38960313502683
TSFA.F,2022-05-27,88.85029002674673
TSFA.F,2022-05-30,91.77839040690938
TSFA.F,2022-05-31,90.67893271285469
TSFA.F,2022-06-01,80.75423274279419
TSFA.F,2022-06-02,94.42229707239927
TSFA.F,2022-06-03,90.25131545915819
TSFA.F,2022-06-06,82.508525601688
TSFA.F,2022-06-07,85.15742769725081
TSFA.F,2022-06-08,80.20696060638623
TSFA.F,2022-06-09,81.95983290407838
TSFA.F,2022-06-10,89.98757049343256
TSFA.F,2022-06-13,87.63942943962672
TSFA.F,2022-06-14,84.38953370403262
TSFA.F,2022-06-15,80.38192259598571
TSFA.F,2022-06-16,85.81672566770254
TSFA.F,2022-06-17,85.9125294423904
TSFA.F,2022-06-20,86.38707862675297
TSFA.F,2022-06-21,86.24667885178596
TSFA.F,2022-06-22,88.6810562746517
TSFA.F,2022-06-23,72.87250994406611
TSFA.F,2022-06-24,79.71156153870443
TSFA.F,2022-06-27,82.81060494991146
TSFA.F,2022-06-28,83.54961198609443
TSFA.F,2022-06-29,85.78220810051033
TSFA.F,2022-06-30,71.42456544533522
TSFA.F,2022-07-01,76.92695962368877
TSFA.F,2022-07-04,76.70098086817644
TSFA.F,2022-07-05,67.1314529545688
TSFA.F,2022-07-06,68.53839751656855
TSFA.F,2022-07-07,78.02613570239235
TSFA.F,2022-07-08,83.39705060141021
TSFA.F,2022-07-11,73.65526256140798
TSFA.F,2022-07-12,86.71443509465554
TSFA.F,2022-07-13,76.58216170966173
TSFA.F,2022-07-14,80.88035642547311
TSFA.F,2022-07-15,82.89571390545215
TSFA.F,2022-07-18,79.77873552423326
TSFA.F,2022-07-19,88.40200350814617
TSFA.F,2022-07-20,83.75495678023664
TSFA.F,2022-07-21,86.36666013695864
TSFA.F,2022-07-22,90.60805265399891
TSFA.F,2022-07-25,86.4694381446199
TSFA.F,2022-07-26,80.77714835093869
TSFA.F,2022-07-27,86.56256095541293
TSFA.F,2022-07-28,79.71885724448202
TSFA.F,2022-07-29,87.6159479452146
TSFA.F,2022-08-01,88.48905843508464
TSFA.F,2022-08-02,89.36528275232764
TSFA.F,2022-08-03,85.38337670829218
USJ.F,2022-01-04,86.10029547053566
USJ.F,2022-01-13,89.38789996496881
USJ.F,2022-01-14,85.90635617113871
USJ.F,2022-01-20,88.94957745838093
USJ.F,2022-02-04,73.94766905229736
USJ.F,2022-02-08,80.16242269131321
USJ.F,2022-02-09,71.56807261592014
USJ.F,2022-02-11,79.01122104412245
USJ.F,2022-02-15,75.60745446428884
USJ.F,2022-02-17,79.0301717278392
USJ.F,2022-03-14,76.40200678959636
USJ.F,2022-03-21,76.75278040238892
USJ.F,2022-03-23,67.3917167756022
USJ.F,2022-04-06,67.37561346677296
USJ.F,2022-05-09,71.66934326092284
USJ.F,2022-07-07,61.15901154708504
USJ.F,2022-07-25,61.543184275317174
YIR.F,2022-01-03,3.7447195237411672
YIR.F,2022-01-04,3.5231603236788334
YIR.F,2022-01-05,3.570801220931098
YIR.F,2022-01-06,3.510762501581991
YIR.F,2022-01-07,3.6890417148635515
YIR.F,2022-01-10,3.9641219281746487
YIR.F,2022-01-11,4.039803269672325
YIR.F,2022-01-12,4.059160224517796
YIR.F,2022-01-17,3.135602268289283
YIR.F,2022-01-18,3.5980295288620088
YIR.F,2022-01-24,3.883190114615166
YIR.F,2022-01-25,3.721929186944016
YIR.F,2022-01-28,3.1837288832813933
YIR.F,2022-01-31,3.6582530502797366
YIR.F,2022-02-01,3.6579925868512775
YIR.F,2022-02-04,3.3749098612808264
YIR.F,2022-02-07,3.4347812148206205
YIR.F,2022-02-08,3.925631730600788
YIR.F,2022-02-10,3.922044597830724
YIR.F,2022-02-11,4.034466057359636
YIR.F,2022-02-14,4.215764191261804
YIR.F,2022-02-15,3.750369788279157
YIR.F,2022-02-16,4.052324303933283
YIR.F,2022-02-17,4.234100398432695
YIR.F,2022-02-18,4.435387838684761
YIR.F,2022-02-21,3.8891701829543788
YIR.F,2022-02-24,3.863900387876594
YIR.F,2022-02-25,3.700915921854697
YIR.F,2022-02-28,3.3336000056947697
YIR.F,2022-03-04,3.0737103241342374
YIR.F,2022-03-07,2.72109371638058
YIR.F,2022-03-08,2.9272199843300792
YIR.F,2022-03-09,2.6105965585189606
YIR.F,2022-03-10,2.9441803763974996
YIR.F,2022-03-14,2.3169583698387344
YIR.F,2022-03-15,1.9680139043964437
YIR.F,2022-03-17,2.7459278833455656
YIR.F,2022-03-18,2.8591686799030778
YIR.F,2022-03-21,2.358704864513593
YIR.F,2022-03-22,2.42293660738429
YIR.F,2022-03-23,2.179307737098449
YIR.F,2022-03-24,2.386660058715192
YIR.F,2022-03-25,2.291372552980527
YIR.F,2022-03-28,2.471177680374537
YIR.F,2022-03-30,2.2820442615487937
YIR.F,2022-03-31,2.475579153246927
YIR.F,2022-04-01,2.496062526504944
YIR.F,2022-04-04,2.5437625890860094
YIR.F,2022-04-05,2.2925046927872645
YIR.F,2022-04-08,2.061924795071787
YIR.F,2022-04-19,2.518701297466896
YIR.F,2022-04-20,2.742149348401928
YIR.F,2022-04-21,2.4212345767063863
YIR.F,2022-04-22,2.4235988292846264
YIR.F,2022-04-26,2.537510717609326
YIR.F,2022-04-28,2.423613684182228
YIR.F,2022-04-29,2.3374899591921956
YIR.F,2022-05-06,2.4328947732908253
YIR.F,2022-05-11,2.2539673697409848
YIR.F,2022-05-24,2.601810420048394
YIR.F,2022-05-25,2.5268152919110083
YIR.F,2022-05-26,2.4949016074199575
YIR.F,2022-05-27,2.370120869383407
YIR.F,2022-05-31,2.8370377037545915
YIR.F,2022-06-01,3.055982485755398
YIR.F,2022-06-02,2.5819725391553714
YIR.F,2022-06-03,2.7466478909747956
YIR.F,2022-06-06,2.8096196858145444
YIR.F,2022-06-07,3.4072561946755933
YIR.F,2022-06-08,3.089471618036615
YIR.F,2022-06-13,2.6659255454950412
YIR.F,2022-06-14,2.8776603592695547
YIR.F,2022-06-16,2.461523162894939
YIR.F,2022-06-21,2.764417722793627
YIR.F,2022-06-23,2.554105258184614
YIR.F,2022-06-28,3.7791931101411382
YIR.F,2022-06-29,2.9470428182794546
YIR.F,2022-06-30,3.046135070605929
YIR.F,2022-07-01,3.2804844346359197
YIR.F,2022-07-04,3.30139547464103
YIR.F,2022-07-05,3.2554953846313737
YIR.F,2022-07-07,3.063477490787709
YIR.F,2022-07-08,3.222309115155643
YIR.F,2022-07-11,3.441824252883107
YIR.F,2022-07-13,3.162436729229849
YIR.F,2022-07-14,3.1015550497478475
YIR.F,2022-07-19,2.9994730855463994
YIR.F,2022-07-20,2.885003677373717
YIR.F,2022-07-21,2.9904689197708745
YIR.F,2022-07-25,2.66689368255601
YIR.F,2022-07-26,2.7858893178224116
YIR.F,2022-07-27,2.880858065319742
YIR.F,2022-08-03,2.7709199407848457
YIR.F,2022-08-04,2.67052369470198
